query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChZDSUhNMG9nS0VJQ0FnSURSOExHblV3EAE,https://www.google.com/maps/contrib/113443920906166013747?hl=en-US,Dalena Moore,113443920906166013747,https://lh3.googleusercontent.com/a/ACg8ocLg99BcITsQxJclx7ASANf54VkLe2Ii8evbzdkBaObl=s120-c-rp-mo-br100,"Products are great, but customer service is atrocious, next to non-existence especially at the food counter.  Many times we bought food but could not even get eye contact from staff  to ask which is our food order since they dump all the orders  that are ready on the counter and you have  to go and sort out which is yours by rummaging  through  everything  which is also unhygienic. Not to mention  the  long wait at the queue to pay!",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSOExHblV3EAE!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgIDR8LGnUw%7CCgwIoa7uoQYQ2KSe8gE%7C?hl=en-US,2,1681626913,04/16/2023 06:35:13,1,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChZDSUhNMG9nS0VJQ0FnSURSOEx5aUV3EAE,https://www.google.com/maps/contrib/114516135695835010975?hl=en-US,Brad Jessup,114516135695835010975,https://lh3.googleusercontent.com/a-/ALV-UjUEqlmXm8piAcMWiBOOzIwVrkQxJzTeBa75CCTIA8NjByNO=s120-c-rp-mo-br100,The parking is the worst. It’s like being trapped in an unattended fairground ride that you paid too much money to board. Pangs of regret set in after the feelings of claustrophobia pass.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSOEx5aUV3EAE!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgIDR8LyiEw%7CCgwI9_rtoQYQqL6w2gI%7C?hl=en-US,1,1681620343,04/16/2023 04:45:43,1,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChdDSUhNMG9nS0VJQ0FnSUNSbi15RjhRRRAB,https://www.google.com/maps/contrib/106428639443519809080?hl=en-US,Yuhao Cheng,106428639443519809080,https://lh3.googleusercontent.com/a/ACg8ocLH_OysFLBro4QHrrPr3IPj9qecbI8jr8ZzJW1fFp-F=s120-c-rp-mo-br100,每次购物基本上有一半都是雷！！！,https://lh5.googleusercontent.com/p/AF1QipP7KLtLhfAtTBttVrj0Y3nPGr9TJA6UIKpWYOyX,"https://lh5.googleusercontent.com/p/AF1QipP7KLtLhfAtTBttVrj0Y3nPGr9TJA6UIKpWYOyX, https://lh5.googleusercontent.com/p/AF1QipPvtLZ-KQY2rTw6-nnsp5V8emtio-ApovuCV4eF, https://lh5.googleusercontent.com/p/AF1QipM7RPNGnfLN6JV5O5Ww4t0kkhmG_XySSuS-sUs1",,"AF1QipP7KLtLhfAtTBttVrj0Y3nPGr9TJA6UIKpWYOyX, AF1QipPvtLZ-KQY2rTw6-nnsp5V8emtio-ApovuCV4eF, AF1QipM7RPNGnfLN6JV5O5Ww4t0kkhmG_XySSuS-sUs1",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSbi15RjhRRRAB!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgICRn-yF8QE%7CCgwImOzioQYQ6IKm3QI%7C?hl=en-US,2,1681438232,04/14/2023 02:10:32,2,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChZDSUhNMG9nS0VJQ0FnSUNSazkzTUl3EAE,https://www.google.com/maps/contrib/100775869401452608983?hl=en-US,Daim Aziz Songo,100775869401452608983,https://lh3.googleusercontent.com/a/ACg8ocLgCw2Els66_igOUO9o5guU9A7_-_BQw_5Cs7VbmX6A=s120-c-rp-mo-ba3-br100,Overpriced on most things. Not enough variety for the price you pay.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSazkzTUl3EAE!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgICRk93MIw%7CCgwI7r_NoQYQuJaz9AI%7C?hl=en-US,1,1681088494,04/10/2023 01:01:34,0,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChZDSUhNMG9nS0VJQ0FnSUNSNGM3T1J3EAE,https://www.google.com/maps/contrib/104314739566647473436?hl=en-US,Chris M,104314739566647473436,https://lh3.googleusercontent.com/a-/ALV-UjXoX8hrgQeSFhUzgD_ZQV_1yPZr1o6dmlFN8p2GZjWkTw=s120-c-rp-mo-br100,"Still ok in some area's but in slow decline, sell benchmark products that get you in but suddenly stop stocking the benchmark and replace it with Kirkland (home brand).
Milk use to be Procal (best of the best) now replaced with Kirkland, not even close to Procal in quality.
ALL ABOUT MARGINS THESE DAYS",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSNGM3T1J3EAE!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgICR4c7ORw%7CCgwI38qtoQYQ6J26_QI%7C?hl=en-US,3,1680565599,04/03/2023 23:46:39,0,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChZDSUhNMG9nS0VJQ0FnSUNSaEw2VVdnEAE,https://www.google.com/maps/contrib/117956493103048588773?hl=en-US,Adrian C,117956493103048588773,https://lh3.googleusercontent.com/a/ACg8ocLAqR5Z7CrT9Wo-jGKsXdkN5G4y7LecWRkZ1CmnaS_y=s120-c-rp-mo-ba3-br100,The small Asian lady at the door is always trying her best to be as rude as possible. Saw her multiple times on different visits and she never disappoints. 10/10 customer service!,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSaEw2VVdnEAE!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgICRhL6UWg%7CCgwIvsL6oAYQkJqV1wM%7C?hl=en-US,1,1679728958,03/25/2023 07:22:38,3,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChZDSUhNMG9nS0VJQ0FnSUNSNklDZExREAE,https://www.google.com/maps/contrib/117343991020939987444?hl=en-US,Raymond Comley,117343991020939987444,https://lh3.googleusercontent.com/a/ACg8ocJUTXQb9izRH6q4MvJpRVgcYT9dTsRWTHAClcYh95DY=s120-c-rp-mo-ba3-br100,"Great if your Disabled they have Motorised Scooters to get around, Call ahead and book if going on the weekend.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSNklDZExREAE!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgICR6ICdLQ%7CCgwIj930oAYQ2JTavgM%7C?hl=en-US,5,1679634063,03/24/2023 05:01:03,0,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChdDSUhNMG9nS0VJQ0FnSURobGVqanJ3RRAB,https://www.google.com/maps/contrib/113453660640908231309?hl=en-US,Pradiya Mahen,113453660640908231309,https://lh3.googleusercontent.com/a/ACg8ocKFalwYCH0bqi79XaHaX-gPLY1ShtWBrNVPomrDQ4b_=s120-c-rp-mo-ba3-br100,Whoever the store manager is please correct the salty attitude of the girl who was wearing Hijab on the 11/03/2023 around 2pm approx. She was extremely rude and condescending towards customer. We will report her if she doesn’t behave!!,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURobGVqanJ3RRAB!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgIDhlejjrwE%7CCgsIgqa-oAYQ-L6iEw%7C?hl=en-US,1,1678742274,03/13/2023 21:17:54,2,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChdDSUhNMG9nS0VJQ0FnSURoX08tTnVBRRAB,https://www.google.com/maps/contrib/116493500379484190451?hl=en-US,Bee Nish,116493500379484190451,https://lh3.googleusercontent.com/a-/ALV-UjWUGiOQ18WugxGmJ4T4yPt_RwdgD6pYK7K6m1fgbM3KvJQB=s120-c-rp-mo-ba4-br100,"Nice place.
Heaps of sports clothes but hard to find the size you are looking for.
Huge cake",https://lh5.googleusercontent.com/p/AF1QipNso8HN-25Cr0U92Sqwny7LpPbfWeptBwkH5UeG,"https://lh5.googleusercontent.com/p/AF1QipNso8HN-25Cr0U92Sqwny7LpPbfWeptBwkH5UeG, https://lh5.googleusercontent.com/p/AF1QipMB0oELxyhfHkpKC3roEJDR-ixeAcVhtzh7B1xK, https://lh5.googleusercontent.com/p/AF1QipOvAN1RB4rjEdkPTsb-4wzqYNZp3k16S-QIRgGK",,"AF1QipNso8HN-25Cr0U92Sqwny7LpPbfWeptBwkH5UeG, AF1QipMB0oELxyhfHkpKC3roEJDR-ixeAcVhtzh7B1xK, AF1QipOvAN1RB4rjEdkPTsb-4wzqYNZp3k16S-QIRgGK",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoX08tTnVBRRAB!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgIDh_O-NuAE%7CCgwI8OKMoAYQkKSeyAI%7C?hl=en-US,5,1677930864,03/04/2023 11:54:24,1,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChdDSUhNMG9nS0VJQ0FnSURoNE5tX2hRRRAB,https://www.google.com/maps/contrib/110881719579896197761?hl=en-US,M C,110881719579896197761,https://lh3.googleusercontent.com/a-/ALV-UjVUFepDSYOzbk1gN5r-Y9STulT4ZYXv4eiYE0YOz0pd2A=s120-c-rp-mo-ba6-br100,"Amazing place to shop, but best to buy with a friend as most products are sold in bulk!",https://lh5.googleusercontent.com/p/AF1QipO1oqZA4DuMM5LEH8wLTAONQIgMjV1FJQrRcjN7,"https://lh5.googleusercontent.com/p/AF1QipO1oqZA4DuMM5LEH8wLTAONQIgMjV1FJQrRcjN7, https://lh5.googleusercontent.com/p/AF1QipMsZsaTwCKdUSmzdj97-cQbt5buCvEELEZA1C_B, https://lh5.googleusercontent.com/p/AF1QipPHDns80DhjWxCC5vDi73eIc74BS4FuyE2Vu5yD, https://lh5.googleusercontent.com/p/AF1QipPJ-jW8iNzGcEUZP7sL_FRVYE3TAR2yow69tass, https://lh5.googleusercontent.com/p/AF1QipPQ3xXC6fL8kUw5phaEMLZ_xoQvClXAnw6_WjGq, https://lh5.googleusercontent.com/p/AF1QipNVPOtbHfm-zSNcd-X8-v4Uh1k-iWbEB_6CixYT, https://lh5.googleusercontent.com/p/AF1QipPqm0VJqB-vgCY2WE_3uPBR_xLHF3NJH2m67WzG, https://lh5.googleusercontent.com/p/AF1QipOpkZQE9pgM8ScM6sVtxGJnXlhQCqbQLk9lKriB",,"AF1QipO1oqZA4DuMM5LEH8wLTAONQIgMjV1FJQrRcjN7, AF1QipMsZsaTwCKdUSmzdj97-cQbt5buCvEELEZA1C_B, AF1QipPHDns80DhjWxCC5vDi73eIc74BS4FuyE2Vu5yD, AF1QipPJ-jW8iNzGcEUZP7sL_FRVYE3TAR2yow69tass, AF1QipPQ3xXC6fL8kUw5phaEMLZ_xoQvClXAnw6_WjGq, AF1QipNVPOtbHfm-zSNcd-X8-v4Uh1k-iWbEB_6CixYT, AF1QipPqm0VJqB-vgCY2WE_3uPBR_xLHF3NJH2m67WzG, AF1QipOpkZQE9pgM8ScM6sVtxGJnXlhQCqbQLk9lKriB",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoNE5tX2hRRRAB!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgIDh4Nm_hQE%7CCgsI_OfwnwYQkLeRbA%7C?hl=en-US,5,1677472764,02/27/2023 04:39:24,0,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChdDSUhNMG9nS0VJQ0FnSUNodjc2TTlBRRAB,https://www.google.com/maps/contrib/107530924981155760720?hl=en-US,faye hsu,107530924981155760720,https://lh3.googleusercontent.com/a-/ALV-UjXzJly0HsJUSqp8RMSwZFEabrTMRFHmv8M3-bB2hANmOts=s120-c-rp-mo-br100,Hot dog.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNodjc2TTlBRRAB!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgIChv76M9AE%7CCgwIh9frnwYQoPDvzAE%7C?hl=en-US,5,1677388679,02/26/2023 05:17:59,0,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChZDSUhNMG9nS0VJQ0FnSUNodjVxblp3EAE,https://www.google.com/maps/contrib/103453479394656894045?hl=en-US,Joy Ann Griffiths,103453479394656894045,https://lh3.googleusercontent.com/a/ACg8ocJM53i_euEaBLNruW9YidgpDzGwu8wLHfLkj7Ab9DEtSAA=s120-c-rp-mo-ba3-br100,That Jojo at the membership is mean and rude!!! He is only nie to guys!!!!Not a good start!!!,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNodjVxblp3EAE!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgIChv5qnZw%7CCgwIj8HrnwYQyPGTmQM%7C?hl=en-US,1,1677385871,02/26/2023 04:31:11,0,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChdDSUhNMG9nS0VJQ0FnSUNodmZ6S3pnRRAB,https://www.google.com/maps/contrib/115570577500865733067?hl=en-US,Ogz Dad,115570577500865733067,https://lh3.googleusercontent.com/a-/ALV-UjWDjLeq7-vezuP3avUA6lNwMd0qKwEVZAEOoeyx_7XDdb8=s120-c-rp-mo-ba3-br100,Pre selecting people to check their costco id.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNodmZ6S3pnRRAB!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgIChvfzKzgE%7CCgwI8s_MnwYQuIuFygM%7C?hl=en-US,1,1676879858,02/20/2023 07:57:38,0,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChdDSUhNMG9nS0VJQ0FnSUNoOVpHVHZ3RRAB,https://www.google.com/maps/contrib/101995192637854133507?hl=en-US,Dua Manaz,101995192637854133507,https://lh3.googleusercontent.com/a-/ALV-UjVP8_tNm3Jg3QxYvw5z-3iHS4Z6DUg7BCp356F9kEPNKC4=s120-c-rp-mo-ba3-br100,Awesome,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoOVpHVHZ3RRAB!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgICh9ZGTvwE%7CCgwI_IXFnwYQ4OfQ-gE%7C?hl=en-US,5,1676755708,02/18/2023 21:28:28,0,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChZDSUhNMG9nS0VJQ0FnSUNobGFHQUhnEAE,https://www.google.com/maps/contrib/102565080740030863343?hl=en-US,neelufa khan,102565080740030863343,https://lh3.googleusercontent.com/a-/ALV-UjXVXloxSnqpugzgFCtKONZCAKmYVrzyulolg2l2wmG8-2LW=s120-c-rp-mo-br100,"I absolutely loved shopping here, I met 2 lovely staffs in the jewellery and accessories section,  Carol and Karoline, 2 beautiful and enthusiastic women who work their best in this department at Costco in Docklands, excellent customer service both of you . I totally enjoy shopping at Costco with all the best prices also the quality is way better.. thank you ladles for making my day and for your excellent customer service",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNobGFHQUhnEAE!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgIChlaGAHg%7CCgwIorDCnwYQuL3RvwE%7C?hl=en-US,5,1676711970,02/18/2023 09:19:30,0,2148087778494414368,275,59,121,312,610
0x6ad65d69dad09cd9:0x1dcf8a7417847e20,Costco Wholesale Docklands,0x6ad65d69dad09cd9:0x1dcf8a7417847e20,ChIJ2ZzQ2mld1moRIH6EF3SKzx0,"https://www.google.com/maps/place/Costco+Wholesale+Docklands/@-37.8111017,144.9368931,14z/data=!4m8!1m2!2m1!1sCostco+Wholesale+Docklands!3m4!1s0x6ad65d69dad09cd9:0x1dcf8a7417847e20!8m2!3d-37.8111017!4d144.9368931",https://search.google.com/local/reviews?placeid=ChIJ2ZzQ2mld1moRIH6EF3SKzx0&q=*&authuser=0&hl=en&gl=US,1377,3.7,ChZDSUhNMG9nS0VJQ0FnSUNoa3B6Wll3EAE,https://www.google.com/maps/contrib/117006607874156704683?hl=en-US,Noah Frank,117006607874156704683,https://lh3.googleusercontent.com/a-/ALV-UjXcEtLFbU8FPFCrI47_72XIhZYqJKHlsER3lm-pXSVm_Io=s120-c-rp-mo-ba3-br100,"""Can you give me a straw?"" ""No straw""
Really, but I saw many straws in the food court",https://lh5.googleusercontent.com/p/AF1QipM6ZV-XwgwkELyNcGJ2B3AC0Fy-JzxEQfUj5QOe,https://lh5.googleusercontent.com/p/AF1QipM6ZV-XwgwkELyNcGJ2B3AC0Fy-JzxEQfUj5QOe,,AF1QipM6ZV-XwgwkELyNcGJ2B3AC0Fy-JzxEQfUj5QOe,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNoa3B6Wll3EAE!2m1!1s0x0:0x1dcf8a7417847e20!3m1!1s2@1:CIHM0ogKEICAgIChkpzZYw%7CCgwIxNWRnwYQgLW87gE%7C?hl=en-US,1,1675913924,02/09/2023 03:38:44,0,2148087778494414368,275,59,121,312,610
